Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260902 233039 659,4428.80,1,4428.60,4428.80,0.20,4428.60,2,4428.50,3,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,5,4428.90,8,4429.00,7,4429.10,8,4429.20,7,4429.30,10,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,175,123,298,52.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0769,10.00,-40.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233039 661,4428.50,1,4428.60,4428.80,0.20,4428.60,2,4428.50,3,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,5,4428.90,8,4429.00,7,4429.10,8,4429.20,7,4429.30,10,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Sell,175,124,299,51.00,56.00,-72.00,2.80,35.7,4427.50,4429.80,4427.00,4428.50,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0980,9.00,-41.00,4427.63,0.0948,UP,75.35,0.9025,0.9132
20260902 233039 662,4428.70,1,4428.60,4428.80,0.20,4428.60,2,4428.50,3,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,5,4428.90,8,4429.00,7,4429.10,8,4429.20,7,4429.30,10,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Sell,175,125,300,50.00,56.00,-72.00,2.80,42.9,4427.50,4429.80,4427.00,4428.70,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.1200,8.00,-42.00,4427.65,0.1011,UP,75.35,0.9025,0.9132
20260902 233040 832,4428.70,1,4428.60,4428.80,0.20,4428.60,2,4428.50,5,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,8,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,176,125,301,51.00,56.00,-72.00,2.80,42.9,4427.50,4429.80,4427.00,4428.70,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0980,9.00,-41.00,4427.65,0.1011,UP,75.35,0.9025,0.9132
20260902 233040 870,4428.60,1,4428.60,4428.80,0.20,4428.60,2,4428.50,5,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,8,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Sell,176,126,302,50.00,56.00,-72.00,2.80,39.3,4427.50,4429.80,4427.00,4428.60,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.1200,8.00,-42.00,4427.64,0.0979,UP,75.35,0.9025,0.9132
20260902 233042 015,4428.80,1,4428.60,4428.80,0.20,4428.60,2,4428.50,4,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,4,4428.90,7,4429.00,8,4429.10,8,4429.20,8,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,177,126,303,51.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0980,9.00,-41.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233042 166,4428.80,1,4428.60,4428.80,0.20,4428.60,2,4428.50,4,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,3,4428.90,7,4429.00,8,4429.10,8,4429.20,8,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,178,126,304,52.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0769,10.00,-40.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233042 310,4428.80,1,4428.60,4428.80,0.20,4428.60,2,4428.50,4,4428.40,5,4428.30,6,4428.20,7,4428.10,8,4428.00,7,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,8,4429.10,8,4429.20,7,4429.30,21,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,179,126,305,53.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0566,11.00,-39.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233043 360,4428.70,1,4428.70,4428.90,0.20,4428.70,1,4428.60,5,4428.50,4,4428.40,6,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,4429.80,16,Buy,180,126,306,54.00,56.00,-72.00,2.80,42.9,4427.50,4429.80,4427.00,4428.70,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0370,12.00,-38.00,4427.65,0.1011,UP,75.35,0.9025,0.9132
20260902 233045 418,4428.80,1,4428.70,4428.80,0.10,4428.70,3,4428.60,5,4428.50,4,4428.40,6,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,4429.80,16,Sell,180,127,307,53.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0566,11.00,-39.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233045 420,4428.70,1,4428.70,4428.80,0.10,4428.70,3,4428.60,5,4428.50,4,4428.40,6,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,4429.80,16,Sell,180,128,308,52.00,56.00,-72.00,2.80,42.9,4427.50,4429.80,4427.00,4428.70,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0769,10.00,-40.00,4427.65,0.1011,UP,75.35,0.9025,0.9132
20260902 233045 798,4428.80,1,4428.60,4428.80,0.20,4428.60,4,4428.50,4,4428.40,6,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,19,4429.60,20,4429.70,19,Buy,181,128,309,53.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0566,11.00,-39.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233045 798,4428.80,1,4428.60,4428.80,0.20,4428.60,4,4428.50,4,4428.40,6,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,19,4429.60,20,4429.70,19,Buy,182,128,310,54.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0370,12.00,-38.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233047 888,4428.80,1,4428.60,4428.80,0.20,4428.60,3,4428.50,4,4428.40,7,4428.30,7,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4427.70,16,4428.80,2,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,4429.70,19,Buy,183,128,311,55.00,56.00,-72.00,2.80,46.4,4427.50,4429.80,4427.00,4428.80,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0182,13.00,-37.00,4427.66,0.1043,UP,75.35,0.9025,0.9132
20260902 233050 695,4428.60,1,4428.60,4428.70,0.10,4428.50,1,4428.40,4,4428.30,5,4428.20,7,4428.10,8,4428.00,18,4427.90,16,4427.80,16,4427.70,16,4427.60,18,4428.70,7,4428.80,6,4428.90,7,4429.00,7,4429.10,8,4429.20,7,4429.30,20,4429.40,21,4429.50,18,4429.60,20,Sell,183,129,312,54.00,56.00,-72.00,2.80,39.3,4427.50,4429.80,4427.00,4428.60,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0370,12.00,-38.00,4427.64,0.0979,UP,75.35,0.9025,0.9132
20260902 233055 264,4428.50,1,4428.20,4428.50,0.30,4428.20,2,4428.10,14,4428.00,8,4427.90,6,4427.80,7,4427.70,16,4427.60,18,4427.50,17,4427.40,16,4427.30,15,4428.50,8,4428.60,7,4428.70,10,4428.80,7,4428.90,8,4429.00,18,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Buy,184,129,313,55.00,56.00,-72.00,2.80,35.7,4427.50,4429.80,4427.00,4428.50,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0182,13.00,-37.00,4427.63,0.0948,UP,75.35,0.9025,0.9132
20260902 233055 264,4428.50,1,4428.20,4428.50,0.30,4428.20,2,4428.10,14,4428.00,8,4427.90,6,4427.80,7,4427.70,16,4427.60,18,4427.50,17,4427.40,16,4427.30,15,4428.50,8,4428.60,7,4428.70,10,4428.80,7,4428.90,8,4429.00,18,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Buy,185,129,314,56.00,56.00,-72.00,2.80,35.7,4427.50,4429.80,4427.00,4428.50,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0000,14.00,-36.00,4427.63,0.0948,UP,75.35,0.9025,0.9132
20260902 233055 264,4428.50,1,4428.20,4428.50,0.30,4428.20,2,4428.10,14,4428.00,8,4427.90,6,4427.80,7,4427.70,16,4427.60,18,4427.50,17,4427.40,16,4427.30,15,4428.50,8,4428.60,7,4428.70,10,4428.80,7,4428.90,8,4429.00,18,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Buy,186,129,315,57.00,57.00,-72.00,2.80,35.7,4427.50,4429.80,4427.00,4428.50,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0000,15.00,-35.00,4427.63,0.0948,UP,75.35,0.9025,0.9132
20260902 233056 277,4428.20,1,4428.20,4428.40,0.20,4428.10,13,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4427.40,16,4427.30,15,4427.20,14,4428.40,5,4428.50,8,4428.60,6,4428.70,10,4428.80,7,4428.90,8,4429.00,18,4429.10,18,4429.20,17,4429.30,20,Sell,186,130,316,56.00,57.00,-72.00,2.80,25.0,4427.50,4429.80,4427.00,4428.20,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0179,14.00,-36.00,4427.60,0.0852,UP,75.35,0.9025,0.9132
20260902 233057 574,4428.60,1,4428.50,4428.70,0.20,4428.50,1,4428.40,2,4428.30,7,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4428.70,8,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,4429.60,20,Buy,187,130,317,57.00,57.00,-72.00,2.80,39.3,4427.50,4429.80,4427.00,4428.60,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0000,15.00,-35.00,4427.64,0.0979,UP,75.35,0.9025,0.9132
20260902 233057 808,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,4,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,21,4429.40,20,4429.50,18,Sell,187,131,318,56.00,57.00,-72.00,2.80,35.7,4427.50,4429.80,4427.00,4428.50,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0179,14.00,-36.00,4427.63,0.0948,UP,75.35,0.9025,0.9132
20260902 233059 960,4428.60,1,4428.40,4428.60,0.20,4428.40,2,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,188,131,319,57.00,57.00,-72.00,2.80,39.3,4427.50,4429.80,4427.00,4428.60,29,39,68,-10.00,4.00,-10.00,0.60,50.0,-18,111,0.0000,0.0000,15.00,-35.00,4427.64,0.0979,UP,75.35,0.9025,0.9132
20260902 233100 049,4428.60,1,4428.60,4428.70,0.10,4428.40,3,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,1,0,1,1.00,1.00,1.00,0.00,0.0,4428.60,4428.60,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,26.00,-31.00,4427.64,0.0979,UP,88.15,3.6188,0.8480
20260902 233100 049,4428.60,1,4428.60,4428.70,0.10,4428.40,3,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,2,0,2,2.00,2.00,1.00,0.00,0.0,4428.60,4428.60,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,27.00,-30.00,4427.64,0.0979,UP,88.15,3.6188,0.8480
20260902 233100 053,4428.70,1,4428.60,4428.70,0.10,4428.40,3,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,3,0,3,3.00,3.00,1.00,0.10,100.0,4428.60,4428.70,4428.60,4428.70,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,28.00,-29.00,4427.65,0.1011,UP,88.15,3.6188,0.8551
20260902 233100 053,4428.70,2,4428.60,4428.70,0.10,4428.40,3,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,5,0,5,5.00,5.00,1.00,0.10,100.0,4428.60,4428.70,4428.60,4428.70,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,30.00,-27.00,4427.65,0.1011,UP,88.15,3.6188,0.8551
20260902 233100 053,4428.70,1,4428.60,4428.70,0.10,4428.40,3,4428.30,5,4428.20,5,4428.10,15,4428.00,8,4427.90,6,4427.80,7,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,10,4428.80,6,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,6,0,6,6.00,6.00,1.00,0.10,100.0,4428.60,4428.70,4428.60,4428.70,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,31.00,-26.00,4427.65,0.1011,UP,88.15,3.6188,0.8551
20260902 233102 248,4428.60,1,4428.40,4428.60,0.20,4428.40,2,4428.30,6,4428.20,8,4428.10,16,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,3,4428.70,6,4428.80,7,4428.90,7,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,7,0,7,7.00,7.00,1.00,0.10,0.0,4428.60,4428.70,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,32.00,-25.00,4427.64,0.0979,UP,88.15,3.6188,0.8551
20260902 233102 474,4428.60,1,4428.40,4428.60,0.20,4428.40,2,4428.30,6,4428.20,8,4428.10,16,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,5,4428.70,6,4428.80,6,4428.90,7,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,8,0,8,8.00,8.00,1.00,0.10,0.0,4428.60,4428.70,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,33.00,-24.00,4427.64,0.0979,UP,88.15,3.6188,0.8551
20260902 233102 474,4428.60,1,4428.40,4428.60,0.20,4428.40,2,4428.30,6,4428.20,8,4428.10,16,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,5,4428.70,6,4428.80,6,4428.90,7,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,9,0,9,9.00,9.00,1.00,0.10,0.0,4428.60,4428.70,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,34.00,-23.00,4427.64,0.0979,UP,88.15,3.6188,0.8551
20260902 233102 474,4428.60,1,4428.40,4428.60,0.20,4428.40,2,4428.30,6,4428.20,8,4428.10,16,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,5,4428.70,6,4428.80,6,4428.90,7,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,10,0,10,10.00,10.00,1.00,0.10,0.0,4428.60,4428.70,4428.60,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,35.00,-22.00,4427.64,0.0979,UP,88.15,3.6188,0.8551
20260902 233102 761,4428.40,1,4428.30,4428.50,0.20,4428.30,3,4428.20,3,4428.10,15,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4427.40,16,4428.50,3,4428.60,6,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Sell,10,1,11,9.00,10.00,1.00,0.30,66.7,4428.60,4428.70,4428.40,4428.40,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.1111,34.00,-23.00,4427.62,0.0916,UP,88.15,3.6188,0.8694
20260902 233102 761,4428.40,1,4428.30,4428.50,0.20,4428.30,3,4428.20,3,4428.10,15,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4427.40,16,4428.50,3,4428.60,6,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Sell,10,2,12,8.00,10.00,1.00,0.30,66.7,4428.60,4428.70,4428.40,4428.40,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.2500,33.00,-24.00,4427.62,0.0916,UP,88.15,3.6188,0.8694
20260902 233102 944,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,6,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,11,2,13,9.00,10.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.1111,34.00,-23.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233102 944,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,6,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,12,2,14,10.00,10.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,35.00,-22.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233102 944,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,6,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,13,2,15,11.00,11.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,36.00,-21.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233103 229,4428.60,1,4428.30,4428.50,0.20,4428.30,6,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,17,4427.60,18,4427.50,20,4427.40,16,4428.50,2,4428.60,5,4428.70,6,4428.80,8,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Buy,14,2,16,12.00,12.00,1.00,0.30,0.0,4428.60,4428.70,4428.40,4428.60,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,37.00,-20.00,4427.64,0.0979,UP,88.15,3.6188,0.8694
20260902 233105 122,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,5,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,32,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,15,2,17,13.00,13.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,38.00,-19.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233105 122,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,5,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,32,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,16,2,18,14.00,14.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,39.00,-18.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233105 122,4428.50,1,4428.40,4428.60,0.20,4428.40,1,4428.30,5,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,32,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Buy,17,2,19,15.00,15.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,40.00,-17.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233105 174,4428.40,1,4428.40,4428.60,0.20,4428.40,1,4428.30,5,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,17,4427.70,32,4427.60,18,4427.50,20,4428.60,4,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Sell,17,3,20,14.00,15.00,1.00,0.30,66.7,4428.60,4428.70,4428.40,4428.40,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0714,39.00,-18.00,4427.62,0.0916,UP,88.15,3.6188,0.8694
20260902 233107 000,4428.50,1,4428.30,4428.50,0.20,4428.30,2,4428.20,12,4428.10,7,4428.00,8,4427.90,6,4427.80,7,4427.70,32,4427.60,18,4427.50,20,4427.40,16,4428.50,2,4428.60,6,4428.70,6,4428.80,7,4428.90,8,4429.00,9,4429.10,18,4429.20,17,4429.30,20,4429.40,20,Buy,18,3,21,15.00,15.00,1.00,0.30,33.3,4428.60,4428.70,4428.40,4428.50,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0000,40.00,-17.00,4427.63,0.0948,UP,88.15,3.6188,0.8694
20260902 233108 362,4428.40,1,4428.40,4428.60,0.20,4428.40,3,4428.30,14,4428.20,5,4428.10,7,4428.00,8,4427.90,6,4427.80,7,4427.70,32,4427.60,18,4427.50,20,4428.60,3,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Sell,18,4,22,14.00,15.00,1.00,0.30,66.7,4428.60,4428.70,4428.40,4428.40,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.0714,39.00,-18.00,4427.62,0.0916,UP,88.15,3.6188,0.8694
20260902 233108 362,4428.40,1,4428.40,4428.60,0.20,4428.40,3,4428.30,14,4428.20,5,4428.10,7,4428.00,8,4427.90,6,4427.80,7,4427.70,32,4427.60,18,4427.50,20,4428.60,3,4428.70,6,4428.80,7,4428.90,8,4429.00,8,4429.10,18,4429.20,17,4429.30,20,4429.40,20,4429.50,18,Sell,18,5,23,13.00,15.00,1.00,0.30,66.7,4428.60,4428.70,4428.40,4428.40,188,131,319,57.00,57.00,-72.00,2.80,39.3,387,552,0.0000,0.1538,38.00,-19.00,4427.62,0.0916,UP,88.15,3.6188,0.8694
