Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260803 220345 924,4106.60,1,4106.20,4106.70,0.50,4106.20,3,4106.10,1,4105.90,2,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4105.30,7,4105.20,7,4106.70,3,4106.80,1,4107.00,1,4107.10,1,4107.20,1,4107.30,6,4107.40,5,4107.50,6,4107.60,8,4107.70,6,Buy,16,110,126,-94.00,1.00,-96.00,3.50,71.4,4109.10,4109.10,4105.60,4106.60,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0213,-67.00,0.00,4102.86,0.8071,UP,76.15,0.4334,1.4240
20260803 220347 290,4106.70,1,4106.20,4106.70,0.50,4106.30,2,4106.20,2,4106.10,1,4105.90,2,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4105.30,7,4106.70,1,4106.80,1,4107.00,1,4107.10,1,4107.20,1,4107.30,6,4107.40,5,4107.50,6,4107.60,8,4107.70,6,Buy,17,110,127,-93.00,1.00,-96.00,3.50,68.6,4109.10,4109.10,4105.60,4106.70,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0323,-66.00,1.00,4102.87,0.8103,UP,76.15,0.4334,1.4240
20260803 220347 497,4106.50,1,4106.50,4106.70,0.20,4106.30,2,4106.20,2,4106.10,1,4105.90,2,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4105.30,7,4106.80,2,4107.00,1,4107.20,1,4107.30,6,4107.40,5,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,17,111,128,-94.00,1.00,-96.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0213,-67.00,0.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220351 174,4106.60,1,4106.40,4106.90,0.50,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,4108.00,5,Buy,18,111,129,-93.00,1.00,-96.00,3.50,71.4,4109.10,4109.10,4105.60,4106.60,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0323,-66.00,1.00,4102.86,0.8071,UP,76.15,0.4334,1.4240
20260803 220351 175,4106.60,1,4106.40,4106.90,0.50,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,4108.00,5,Buy,19,111,130,-92.00,1.00,-96.00,3.50,71.4,4109.10,4109.10,4105.60,4106.60,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0435,-65.00,2.00,4102.86,0.8071,UP,76.15,0.4334,1.4240
20260803 220351 183,4106.90,1,4106.40,4106.90,0.50,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,4108.00,5,Buy,20,111,131,-91.00,1.00,-96.00,3.50,62.9,4109.10,4109.10,4105.60,4106.90,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0549,-64.00,3.00,4102.89,0.8166,UP,76.15,0.4334,1.4240
20260803 220351 637,4106.40,1,4106.30,4106.80,0.50,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,2,4107.00,1,4107.20,2,4107.30,3,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,20,112,132,-92.00,1.00,-96.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0435,-65.00,2.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220352 817,4106.80,1,4106.40,4106.90,0.50,4106.40,2,4106.30,3,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.90,1,4107.00,1,4107.20,2,4107.30,3,4107.50,6,4107.60,8,4107.70,6,4107.80,6,4107.90,6,4108.00,5,Buy,21,112,133,-91.00,1.00,-96.00,3.50,65.7,4109.10,4109.10,4105.60,4106.80,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0549,-64.00,3.00,4102.88,0.8135,UP,76.15,0.4334,1.4240
20260803 220354 430,4106.50,1,4106.50,4106.90,0.40,4106.40,2,4106.30,3,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.80,1,4106.90,2,4107.00,1,4107.20,1,4107.30,3,4107.50,7,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,21,113,134,-92.00,1.00,-96.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0435,-65.00,2.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220355 090,4106.50,1,4106.40,4106.80,0.40,4106.40,2,4106.30,3,4106.20,2,4106.10,1,4106.00,1,4105.90,1,4105.80,1,4105.70,6,4105.60,6,4105.50,5,4106.80,1,4106.90,2,4107.00,1,4107.20,1,4107.30,3,4107.50,7,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,21,114,135,-93.00,1.00,-96.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0323,-66.00,1.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220355 640,4106.60,1,4106.50,4106.90,0.40,4106.40,5,4106.30,2,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.90,1,4107.00,3,4107.20,1,4107.30,2,4107.40,1,4107.50,2,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,21,115,136,-94.00,1.00,-96.00,3.50,71.4,4109.10,4109.10,4105.60,4106.60,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0213,-67.00,0.00,4102.86,0.8071,UP,76.15,0.4334,1.4240
20260803 220355 640,4106.50,1,4106.50,4106.90,0.40,4106.40,5,4106.30,2,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.90,1,4107.00,3,4107.20,1,4107.30,2,4107.40,1,4107.50,2,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,21,116,137,-95.00,1.00,-96.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0105,-68.00,-1.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220355 646,4106.50,1,4106.50,4106.90,0.40,4106.40,5,4106.30,2,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.90,1,4107.00,3,4107.20,1,4107.30,2,4107.40,1,4107.50,2,4107.60,8,4107.70,6,4107.80,6,4107.90,6,Sell,21,117,138,-96.00,1.00,-96.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-69.00,-2.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220357 822,4106.40,1,4106.40,4106.90,0.50,4106.40,4,4106.30,2,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,1,4106.90,3,4107.00,1,4107.20,1,4107.30,3,4107.40,1,4107.50,2,4107.60,8,4107.70,7,4107.80,6,Sell,21,118,139,-97.00,1.00,-97.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-70.00,-3.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220358 259,4106.80,1,4106.40,4106.80,0.40,4106.50,1,4106.40,6,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4106.90,2,4107.00,1,4107.20,1,4107.30,3,4107.40,1,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Buy,22,118,140,-96.00,1.00,-97.00,3.50,65.7,4109.10,4109.10,4105.60,4106.80,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0104,-69.00,-2.00,4102.88,0.8135,UP,76.15,0.4334,1.4240
20260803 220358 349,4106.50,1,4106.50,4106.90,0.40,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,119,141,-97.00,1.00,-97.00,3.50,74.3,4109.10,4109.10,4105.60,4106.50,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-70.00,-3.00,4102.85,0.8039,UP,76.15,0.4334,1.4240
20260803 220358 349,4106.40,1,4106.50,4106.90,0.40,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,120,142,-98.00,1.00,-98.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-71.00,-4.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220358 349,4106.40,1,4106.50,4106.90,0.40,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,121,143,-99.00,1.00,-99.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-72.00,-5.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220358 349,4106.40,1,4106.50,4106.90,0.40,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,122,144,-100.00,1.00,-100.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-73.00,-6.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220358 349,4106.40,1,4106.50,4106.90,0.40,4106.40,2,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,2,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,123,145,-101.00,1.00,-101.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-74.00,-7.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220359 445,4106.40,1,4106.40,4106.80,0.40,4106.40,1,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,1,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,124,146,-102.00,1.00,-102.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-75.00,-8.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220359 804,4106.40,1,4106.40,4106.80,0.40,4106.40,6,4106.30,1,4106.20,2,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,6,4105.50,5,4105.40,5,4106.80,1,4106.90,3,4107.00,1,4107.20,2,4107.30,3,4107.50,2,4107.60,8,4107.70,7,4107.80,6,4107.90,6,Sell,22,125,147,-103.00,1.00,-103.00,3.50,77.1,4109.10,4109.10,4105.60,4106.40,17,16,33,1.00,7.00,-2.00,1.10,54.5,-9,42,6.0000,0.0000,-76.00,-9.00,4102.84,0.8008,UP,76.15,0.4334,1.4240
20260803 220401 238,4107.00,1,4106.90,4107.30,0.40,4106.90,4,4106.80,2,4106.70,3,4106.60,4,4106.50,2,4106.40,6,4106.30,6,4106.20,6,4106.10,6,4106.00,6,4107.30,1,4107.40,1,4107.50,3,4107.60,3,4107.70,3,4107.80,1,4107.90,6,4108.00,5,4108.10,5,4108.20,13,Buy,1,0,1,1.00,1.00,1.00,0.00,0.0,4107.00,4107.00,4107.00,4107.00,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-85.00,-25.00,4102.90,0.8198,UP,75.35,1.9509,1.3652
20260803 220401 488,4107.30,1,4107.00,4107.30,0.30,4107.00,3,4106.90,2,4106.80,2,4106.70,3,4106.60,4,4106.50,2,4106.40,6,4106.30,6,4106.20,6,4106.10,6,4107.30,1,4107.40,2,4107.50,3,4107.60,3,4107.70,3,4107.80,1,4107.90,1,4108.00,5,4108.10,5,4108.20,13,Buy,2,0,2,2.00,2.00,1.00,0.30,100.0,4107.00,4107.30,4107.00,4107.30,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-84.00,-24.00,4102.93,0.8293,UP,75.35,1.9509,1.3866
20260803 220401 489,4107.30,1,4107.00,4107.30,0.30,4107.00,3,4106.90,2,4106.80,2,4106.70,3,4106.60,4,4106.50,2,4106.40,6,4106.30,6,4106.20,6,4106.10,6,4107.30,1,4107.40,2,4107.50,3,4107.60,3,4107.70,3,4107.80,1,4107.90,1,4108.00,5,4108.10,5,4108.20,13,Buy,3,0,3,3.00,3.00,1.00,0.30,100.0,4107.00,4107.30,4107.00,4107.30,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-83.00,-23.00,4102.93,0.8293,UP,75.35,1.9509,1.3866
20260803 220404 925,4106.90,1,4106.70,4107.10,0.40,4106.70,2,4106.60,3,4106.50,2,4106.40,6,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4105.80,6,4107.10,1,4107.20,4,4107.30,1,4107.40,1,4107.50,3,4107.60,4,4107.70,2,4107.80,1,4107.90,6,4108.00,5,Sell,3,1,4,2.00,3.00,1.00,0.40,25.0,4107.00,4107.30,4106.90,4106.90,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.5000,-84.00,-24.00,4102.89,0.8166,UP,75.35,1.9509,1.3866
20260803 220404 969,4106.90,1,4106.70,4107.10,0.40,4106.70,2,4106.60,3,4106.50,2,4106.40,6,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4105.80,6,4107.10,1,4107.20,4,4107.30,1,4107.40,1,4107.50,3,4107.60,4,4107.70,2,4107.80,1,4107.90,6,4108.00,5,Sell,3,2,5,1.00,3.00,1.00,0.40,25.0,4107.00,4107.30,4106.90,4106.90,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,2.0000,-85.00,-25.00,4102.89,0.8166,UP,75.35,1.9509,1.3866
20260803 220404 969,4106.60,1,4106.70,4107.10,0.40,4106.70,2,4106.60,3,4106.50,2,4106.40,6,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4105.80,6,4107.10,1,4107.20,4,4107.30,1,4107.40,1,4107.50,3,4107.60,4,4107.70,2,4107.80,1,4107.90,6,4108.00,5,Sell,3,3,6,0.00,3.00,0.00,0.70,57.1,4107.00,4107.30,4106.60,4106.60,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,3.0000,-86.00,-26.00,4102.86,0.8071,UP,75.35,1.9509,1.3866
20260803 220405 395,4106.70,1,4106.60,4107.10,0.50,4106.60,3,4106.50,2,4106.40,6,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4105.80,6,4105.70,6,4107.10,2,4107.20,4,4107.30,1,4107.40,1,4107.50,3,4107.60,4,4107.70,2,4107.80,1,4107.90,6,4108.00,5,Sell,3,4,7,-1.00,3.00,-1.00,0.70,42.9,4107.00,4107.30,4106.60,4106.70,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-87.00,-27.00,4102.87,0.8103,UP,75.35,1.9509,1.3866
20260803 220405 395,4106.70,1,4106.60,4107.10,0.50,4106.60,3,4106.50,2,4106.40,6,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4105.80,6,4105.70,6,4107.10,2,4107.20,4,4107.30,1,4107.40,1,4107.50,3,4107.60,4,4107.70,2,4107.80,1,4107.90,6,4108.00,5,Sell,3,5,8,-2.00,3.00,-2.00,0.70,42.9,4107.00,4107.30,4106.60,4106.70,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-88.00,-28.00,4102.87,0.8103,UP,75.35,1.9509,1.3866
20260803 220405 722,4106.60,1,4106.50,4106.90,0.40,4106.50,1,4106.40,6,4106.30,1,4106.20,1,4106.10,1,4106.00,6,4105.90,5,4105.80,6,4105.70,6,4105.60,7,4106.90,2,4107.00,3,4107.20,3,4107.30,1,4107.40,2,4107.50,3,4107.60,3,4107.70,7,4107.80,6,4107.90,6,Sell,3,6,9,-3.00,3.00,-3.00,0.70,57.1,4107.00,4107.30,4106.60,4106.60,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-89.00,-29.00,4102.86,0.8071,UP,75.35,1.9509,1.3866
20260803 220405 722,4106.60,1,4106.50,4106.90,0.40,4106.50,1,4106.40,6,4106.30,1,4106.20,1,4106.10,1,4106.00,6,4105.90,5,4105.80,6,4105.70,6,4105.60,7,4106.90,2,4107.00,3,4107.20,3,4107.30,1,4107.40,2,4107.50,3,4107.60,3,4107.70,7,4107.80,6,4107.90,6,Sell,3,7,10,-4.00,3.00,-4.00,0.70,57.1,4107.00,4107.30,4106.60,4106.60,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-90.00,-30.00,4102.86,0.8071,UP,75.35,1.9509,1.3866
20260803 220405 950,4106.50,1,4106.40,4106.80,0.40,4106.40,2,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4106.80,4,4106.90,2,4107.00,1,4107.20,2,4107.30,2,4107.40,2,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,8,11,-5.00,3.00,-5.00,0.80,62.5,4107.00,4107.30,4106.50,4106.50,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-91.00,-31.00,4102.85,0.8039,UP,75.35,1.9509,1.3866
20260803 220405 950,4106.40,4,4106.40,4106.80,0.40,4106.40,2,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4106.80,4,4106.90,2,4107.00,1,4107.20,2,4107.30,2,4107.40,2,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,12,15,-9.00,3.00,-9.00,0.90,66.7,4107.00,4107.30,4106.40,4106.40,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-95.00,-35.00,4102.84,0.8008,UP,75.35,1.9509,1.3866
20260803 220406 172,4106.40,1,4106.40,4106.80,0.40,4106.30,2,4106.20,1,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4105.30,7,4106.80,4,4106.90,2,4107.00,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,13,16,-10.00,3.00,-10.00,0.90,66.7,4107.00,4107.30,4106.40,4106.40,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-96.00,-36.00,4102.84,0.8008,UP,75.35,1.9509,1.3866
20260803 220406 172,4106.40,1,4106.40,4106.80,0.40,4106.30,2,4106.20,1,4106.10,1,4106.00,1,4105.80,6,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4105.30,7,4106.80,4,4106.90,2,4107.00,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,14,17,-11.00,3.00,-11.00,0.90,66.7,4107.00,4107.30,4106.40,4106.40,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-97.00,-37.00,4102.84,0.8008,UP,75.35,1.9509,1.3866
20260803 220409 435,4106.40,1,4106.30,4106.80,0.50,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.80,1,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4105.30,7,4106.80,3,4106.90,1,4107.00,1,4107.10,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,Sell,3,15,18,-12.00,3.00,-12.00,0.90,66.7,4107.00,4107.30,4106.40,4106.40,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-98.00,-38.00,4102.84,0.8008,UP,75.35,1.9509,1.3866
20260803 220409 435,4106.30,1,4106.30,4106.80,0.50,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.80,1,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4105.30,7,4106.80,3,4106.90,1,4107.00,1,4107.10,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,Sell,3,16,19,-13.00,3.00,-13.00,1.00,70.0,4107.00,4107.30,4106.30,4106.30,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-99.00,-39.00,4102.83,0.7976,UP,75.35,1.9509,1.3937
20260803 220412 969,4106.50,1,4106.40,4106.80,0.40,4106.40,2,4106.30,2,4106.20,1,4106.10,1,4106.00,1,4105.80,1,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4106.80,2,4106.90,1,4107.00,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,17,20,-14.00,3.00,-14.00,1.00,50.0,4107.00,4107.30,4106.30,4106.50,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-100.00,-40.00,4102.85,0.8039,UP,75.35,1.9509,1.3937
20260803 220412 969,4106.40,1,4106.40,4106.80,0.40,4106.40,2,4106.30,2,4106.20,1,4106.10,1,4106.00,1,4105.80,1,4105.70,6,4105.60,7,4105.50,5,4105.40,5,4106.80,2,4106.90,1,4107.00,1,4107.20,3,4107.30,2,4107.40,1,4107.50,2,4107.60,3,4107.70,7,4107.80,6,Sell,3,18,21,-15.00,3.00,-15.00,1.00,60.0,4107.00,4107.30,4106.30,4106.40,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-101.00,-41.00,4102.84,0.8008,UP,75.35,1.9509,1.3937
20260803 220412 994,4106.80,1,4106.70,4107.10,0.40,4106.70,1,4106.60,4,4106.50,2,4106.40,2,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.90,5,4105.80,6,4107.10,1,4107.20,1,4107.30,1,4107.40,1,4107.50,3,4107.60,3,4107.70,2,4107.80,6,4107.90,6,4108.00,6,Buy,4,18,22,-14.00,3.00,-15.00,1.00,20.0,4107.00,4107.30,4106.30,4106.80,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0714,-100.00,-40.00,4102.88,0.8135,UP,75.35,1.9509,1.3937
20260803 220413 284,4106.70,1,4106.60,4107.10,0.50,4106.60,4,4106.50,2,4106.40,2,4106.30,1,4106.20,1,4106.10,1,4106.00,1,4105.90,5,4105.80,6,4105.70,6,4107.10,1,4107.20,1,4107.30,1,4107.40,1,4107.50,3,4107.60,3,4107.70,2,4107.80,6,4107.90,6,4108.00,6,Sell,4,19,23,-15.00,3.00,-15.00,1.00,30.0,4107.00,4107.30,4106.30,4106.70,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-101.00,-41.00,4102.87,0.8103,UP,75.35,1.9509,1.3937
20260803 220414 783,4106.80,1,4106.80,4107.20,0.40,4106.80,1,4106.70,2,4106.60,5,4106.50,2,4106.40,2,4106.30,1,4106.20,1,4106.10,6,4106.00,6,4105.90,5,4107.20,1,4107.30,1,4107.40,1,4107.50,2,4107.60,4,4107.70,3,4107.80,6,4107.90,6,4108.00,6,4108.10,10,Sell,4,20,24,-16.00,3.00,-16.00,1.00,20.0,4107.00,4107.30,4106.30,4106.80,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0000,-102.00,-42.00,4102.88,0.8135,UP,75.35,1.9509,1.3937
20260803 220415 491,4107.20,1,4106.90,4107.20,0.30,4106.90,1,4106.80,2,4106.70,3,4106.60,5,4106.50,2,4106.40,3,4106.30,1,4106.20,1,4106.10,6,4106.00,7,4107.20,1,4107.30,1,4107.40,1,4107.50,2,4107.60,4,4107.70,3,4107.80,6,4107.90,6,4108.00,6,4108.10,10,Buy,5,20,25,-15.00,3.00,-16.00,1.00,20.0,4107.00,4107.30,4106.30,4107.20,22,125,147,-103.00,1.00,-103.00,3.50,77.1,-294,219,0.0000,0.0667,-101.00,-41.00,4102.92,0.8262,UP,75.35,1.9509,1.3937
