Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260917 083644 297,4355.50,1,4355.50,4355.70,0.20,4355.50,4,4355.40,5,4355.30,3,4355.20,6,4355.10,6,4355.00,9,4354.90,9,4354.80,13,4354.70,11,4354.60,12,4355.70,2,4355.80,4,4355.90,5,4356.00,6,4356.10,5,4356.20,12,4356.30,13,4356.40,12,4356.50,12,4356.60,10,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083645 394,4356.00,1,4355.90,4356.10,0.20,4355.90,5,4355.80,9,4355.70,4,4355.60,9,4355.50,8,4355.40,14,4355.30,10,4355.20,12,4355.10,12,4355.00,15,4356.10,2,4356.20,5,4356.30,4,4356.40,4,4356.50,6,4356.60,5,4356.70,3,4356.80,11,4356.90,11,4357.00,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083647 648,4355.90,1,4355.80,4356.10,0.30,4355.80,4,4355.70,2,4355.60,8,4355.50,8,4355.40,14,4355.30,11,4355.20,12,4355.10,13,4355.00,15,4354.90,9,4356.10,3,4356.20,4,4356.30,5,4356.40,5,4356.50,6,4356.60,5,4356.70,9,4356.80,11,4356.90,11,4357.00,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083649 484,4356.70,1,4356.50,4356.70,0.20,4356.50,1,4356.40,4,4356.30,3,4356.20,3,4356.10,5,4356.00,6,4355.90,5,4355.80,13,4355.70,9,4355.60,14,4356.70,2,4356.80,4,4356.90,5,4357.00,6,4357.10,10,4357.20,11,4357.30,8,4357.40,12,4357.50,12,4357.60,16,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083651 745,4356.20,1,4355.90,4356.20,0.30,4355.90,3,4355.80,7,4355.70,9,4355.60,13,4355.50,13,4355.40,13,4355.30,11,4355.20,11,4355.10,13,4355.00,15,4356.20,4,4356.30,5,4356.40,6,4356.50,4,4356.60,5,4356.70,5,4356.80,6,4356.90,5,4357.00,5,4357.10,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083654 744,4356.10,1,4356.00,4356.20,0.20,4356.00,2,4355.90,3,4355.80,6,4355.70,4,4355.60,8,4355.50,7,4355.40,13,4355.30,11,4355.20,11,4355.10,11,4356.20,1,4356.30,5,4356.40,7,4356.50,5,4356.60,5,4356.70,11,4356.80,12,4356.90,11,4357.00,11,4357.10,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083656 081,4356.00,1,4356.00,4356.10,0.10,4356.00,3,4355.90,4,4355.80,6,4355.70,4,4355.60,8,4355.50,7,4355.40,13,4355.30,11,4355.20,11,4355.10,11,4356.20,2,4356.30,5,4356.40,7,4356.50,5,4356.60,5,4356.70,11,4356.80,12,4356.90,11,4357.00,11,4357.10,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083657 706,4355.80,1,4355.60,4355.80,0.20,4355.60,2,4355.50,5,4355.40,7,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.80,2,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,11,4356.70,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083657 709,4355.80,1,4355.60,4355.80,0.20,4355.60,2,4355.50,5,4355.40,7,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.80,2,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,11,4356.70,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083657 712,4355.80,1,4355.60,4355.80,0.20,4355.60,2,4355.50,5,4355.40,7,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.80,2,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,11,4356.70,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083657 715,4355.80,1,4355.60,4355.70,0.10,4355.60,2,4355.50,4,4355.40,4,4355.30,5,4355.20,5,4355.10,13,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.70,8,4355.80,3,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083657 718,4355.70,1,4355.60,4355.70,0.10,4355.60,2,4355.50,4,4355.40,4,4355.30,5,4355.20,5,4355.10,13,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.70,8,4355.80,3,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 270,4355.70,1,4355.60,4355.70,0.10,4355.60,2,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.70,9,4355.80,3,4355.90,5,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 271,4355.70,1,4355.60,4355.70,0.10,4355.60,2,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.70,9,4355.80,3,4355.90,5,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 271,4355.70,2,4355.60,4355.70,0.10,4355.60,2,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.70,9,4355.80,3,4355.90,5,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 272,4355.70,4,4355.60,4355.70,0.10,4355.60,2,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.70,9,4355.80,3,4355.90,5,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 272,4355.70,1,4355.60,4355.70,0.10,4355.60,2,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.70,9,4355.80,3,4355.90,5,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,13,4356.50,11,4356.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083700 837,4355.70,1,4355.60,4355.80,0.20,4355.60,3,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.80,1,4355.90,4,4356.00,4,4356.10,4,4356.20,5,4356.30,6,4356.40,14,4356.50,11,4356.60,12,4356.70,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083701 275,4355.70,1,4355.70,4355.90,0.20,4355.60,4,4355.50,5,4355.40,4,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,11,4354.80,13,4354.70,11,4355.90,4,4356.00,3,4356.10,4,4356.20,6,4356.30,6,4356.40,14,4356.50,11,4356.60,12,4356.70,11,4356.80,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083707 103,4355.70,1,4355.60,4355.90,0.30,4355.60,4,4355.50,5,4355.40,5,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,9,4354.80,13,4354.70,11,4355.90,4,4356.00,3,4356.10,4,4356.20,6,4356.30,6,4356.40,14,4356.50,14,4356.60,12,4356.70,11,4356.80,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083707 473,4355.70,1,4355.70,4355.90,0.20,4355.70,1,4355.60,4,4355.50,5,4355.40,5,4355.30,5,4355.20,5,4355.10,11,4355.00,15,4354.90,9,4354.80,13,4355.90,3,4356.00,3,4356.10,4,4356.20,6,4356.30,6,4356.40,14,4356.50,14,4356.60,12,4356.70,11,4356.80,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083707 869,4355.90,1,4355.90,4356.20,0.30,4355.90,4,4355.80,5,4355.70,3,4355.60,6,4355.50,6,4355.40,5,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.20,4,4356.30,5,4356.40,7,4356.50,5,4356.60,12,4356.70,11,4356.80,12,4356.90,12,4357.00,12,4357.10,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083707 927,4355.90,1,4355.90,4356.20,0.30,4355.90,3,4355.80,5,4355.70,3,4355.60,6,4355.50,6,4355.40,5,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.20,4,4356.30,5,4356.40,7,4356.50,5,4356.60,12,4356.70,11,4356.80,12,4356.90,12,4357.00,12,4357.10,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083709 287,4356.10,1,4355.90,4356.20,0.30,4355.90,4,4355.80,5,4355.70,3,4355.60,6,4355.50,6,4355.40,5,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.20,3,4356.30,5,4356.40,7,4356.50,5,4356.60,6,4356.70,11,4356.80,13,4356.90,12,4357.00,12,4357.10,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083709 958,4355.90,1,4355.80,4356.00,0.20,4355.80,2,4355.70,6,4355.60,6,4355.50,6,4355.40,6,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4354.90,9,4356.00,1,4356.10,5,4356.20,5,4356.30,5,4356.40,7,4356.50,5,4356.60,7,4356.70,11,4356.80,13,4356.90,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083710 571,4356.00,1,4355.90,4356.20,0.30,4355.90,1,4355.80,3,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.20,1,4356.30,5,4356.40,7,4356.50,5,4356.60,7,4356.70,11,4356.80,13,4356.90,12,4357.00,12,4357.10,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083710 571,4356.10,1,4355.90,4356.20,0.30,4355.90,1,4355.80,3,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.20,1,4356.30,5,4356.40,7,4356.50,5,4356.60,7,4356.70,11,4356.80,13,4356.90,12,4357.00,12,4357.10,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083710 571,4356.20,1,4355.90,4356.10,0.20,4355.90,2,4355.80,3,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4356.10,3,4356.20,7,4356.30,6,4356.40,7,4356.50,5,4356.60,7,4356.70,11,4356.80,13,4356.90,12,4357.00,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083711 292,4356.00,1,4355.80,4356.10,0.30,4355.80,3,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,13,4355.10,11,4355.00,15,4354.90,9,4356.10,4,4356.20,4,4356.30,6,4356.40,7,4356.50,5,4356.60,14,4356.70,11,4356.80,13,4356.90,12,4357.00,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083716 048,4355.80,1,4355.80,4356.00,0.20,4355.80,1,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,11,4355.10,11,4355.00,16,4354.90,9,4356.00,3,4356.10,3,4356.20,4,4356.30,6,4356.40,8,4356.50,5,4356.60,14,4356.70,11,4356.80,13,4356.90,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083716 048,4355.70,1,4355.80,4356.00,0.20,4355.80,1,4355.70,6,4355.60,7,4355.50,6,4355.40,6,4355.30,13,4355.20,11,4355.10,11,4355.00,16,4354.90,9,4356.00,3,4356.10,3,4356.20,4,4356.30,6,4356.40,8,4356.50,5,4356.60,14,4356.70,11,4356.80,13,4356.90,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083716 510,4356.00,1,4355.90,4356.00,0.10,4355.80,4,4355.70,7,4355.60,8,4355.50,7,4355.40,7,4355.30,13,4355.20,11,4355.10,11,4355.00,16,4354.90,9,4356.00,2,4356.10,2,4356.20,4,4356.30,6,4356.40,8,4356.50,5,4356.60,14,4356.70,11,4356.80,13,4356.90,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083718 802,4356.20,1,4356.00,4356.20,0.20,4356.00,3,4355.90,4,4355.80,6,4355.70,7,4355.60,8,4355.50,8,4355.40,13,4355.30,13,4355.20,11,4355.10,11,4356.30,4,4356.40,8,4356.50,5,4356.60,7,4356.70,10,4356.80,11,4356.90,11,4357.00,11,4357.10,10,4357.20,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083726 782,4356.40,1,4356.40,4356.60,0.20,4356.40,3,4356.30,6,4356.20,5,4356.10,4,4356.00,4,4355.90,5,4355.80,8,4355.70,13,4355.60,15,4355.50,15,4356.60,3,4356.70,4,4356.80,4,4356.90,6,4357.00,11,4357.10,10,4357.20,10,4357.30,7,4357.40,11,4357.50,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083726 907,4356.60,1,4356.50,4356.70,0.20,4356.50,2,4356.40,5,4356.30,6,4356.20,5,4356.10,4,4356.00,4,4355.90,5,4355.80,14,4355.70,13,4355.60,15,4356.70,2,4356.80,4,4356.90,5,4357.00,6,4357.10,10,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083727 803,4356.80,1,4356.60,4356.90,0.30,4356.60,2,4356.50,4,4356.40,5,4356.30,6,4356.20,6,4356.10,5,4356.00,5,4355.90,12,4355.80,15,4355.70,14,4356.90,4,4357.00,5,4357.10,5,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,4357.70,13,4357.80,16,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083727 803,4356.80,1,4356.60,4356.80,0.20,4356.60,2,4356.50,4,4356.40,6,4356.30,6,4356.20,6,4356.10,5,4356.00,5,4355.90,12,4355.80,15,4355.70,14,4356.80,2,4356.90,5,4357.00,5,4357.10,5,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,4357.70,13,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083729 905,4356.70,1,4356.60,4356.80,0.20,4356.60,2,4356.50,3,4356.40,6,4356.30,6,4356.20,6,4356.10,5,4356.00,6,4355.90,11,4355.80,15,4355.70,14,4356.80,3,4356.90,5,4357.00,5,4357.10,5,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,4357.70,13,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 230,4357.00,1,4357.00,4357.20,0.20,4356.60,3,4356.50,3,4356.40,6,4356.30,6,4356.20,6,4356.10,5,4356.00,6,4355.90,11,4355.80,15,4355.70,14,4356.80,3,4356.90,5,4357.00,5,4357.10,5,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,4357.70,13,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 239,4357.00,1,4357.00,4357.20,0.20,4356.60,3,4356.50,3,4356.40,6,4356.30,6,4356.20,6,4356.10,5,4356.00,6,4355.90,11,4355.80,15,4355.70,14,4356.80,3,4356.90,5,4357.00,5,4357.10,5,4357.20,10,4357.30,7,4357.40,11,4357.50,10,4357.60,15,4357.70,13,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 260,4357.20,1,4357.10,4357.30,0.20,4357.10,1,4357.00,5,4356.90,4,4356.80,6,4356.70,7,4356.60,7,4356.50,4,4356.40,15,4356.30,13,4356.20,11,4357.30,3,4357.40,5,4357.50,3,4357.60,10,4357.70,13,4357.80,17,4357.90,9,4358.00,15,4358.10,10,4358.20,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 274,4357.20,1,4357.10,4357.30,0.20,4357.10,1,4357.00,5,4356.90,4,4356.80,6,4356.70,7,4356.60,7,4356.50,4,4356.40,15,4356.30,13,4356.20,11,4357.30,3,4357.40,5,4357.50,3,4357.60,10,4357.70,13,4357.80,17,4357.90,9,4358.00,15,4358.10,10,4358.20,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 344,4357.10,1,4357.20,4357.40,0.20,4357.20,2,4357.10,5,4357.00,3,4356.90,4,4356.80,7,4356.70,7,4356.60,7,4356.50,4,4356.40,15,4356.30,13,4357.40,2,4357.50,3,4357.60,10,4357.70,8,4357.80,17,4357.90,9,4358.00,15,4358.10,10,4358.20,11,4358.30,8,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 083730 466,4357.30,1,4357.00,4357.20,0.20,4357.00,3,4356.90,3,4356.80,7,4356.70,7,4356.60,7,4356.50,10,4356.40,15,4356.30,13,4356.20,11,4356.10,10,4357.20,2,4357.30,4,4357.40,4,4357.50,4,4357.60,10,4357.70,8,4357.80,17,4357.90,9,4358.00,13,4358.10,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
