Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260917 180553 335,4404.40,1,4404.40,4404.60,0.20,4404.40,2,4404.30,6,4404.20,8,4404.10,7,4404.00,8,4403.90,11,4403.80,6,4403.70,16,4403.60,13,4403.50,15,4404.60,5,4404.70,8,4404.80,9,4404.90,6,4405.00,20,4405.10,13,4405.20,14,4405.30,12,4405.40,11,4405.50,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180554 185,4404.70,1,4404.50,4404.70,0.20,4404.50,1,4404.40,4,4404.30,6,4404.20,8,4404.10,7,4404.00,9,4403.90,10,4403.80,15,4403.70,16,4403.60,13,4404.70,8,4404.80,9,4404.90,6,4405.00,19,4405.10,15,4405.20,14,4405.30,12,4405.40,11,4405.50,12,4405.60,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180554 769,4404.60,1,4404.40,4404.60,0.20,4404.40,4,4404.30,6,4404.20,8,4404.10,7,4404.00,9,4403.90,10,4403.80,15,4403.70,16,4403.60,13,4403.50,15,4404.60,1,4404.70,8,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,4405.50,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180555 033,4404.60,1,4404.40,4404.60,0.20,4404.40,2,4404.30,6,4404.20,8,4404.10,7,4404.00,9,4403.90,10,4403.80,15,4403.70,16,4403.60,13,4403.50,15,4404.60,4,4404.70,8,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,4405.50,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180555 592,4404.40,1,4404.30,4404.60,0.30,4404.30,5,4404.20,8,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,13,4403.50,15,4403.40,23,4404.60,5,4404.70,8,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,4405.50,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180555 735,4404.60,1,4404.30,4404.50,0.20,4404.30,3,4404.20,8,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,13,4403.50,15,4403.40,23,4404.50,3,4404.60,5,4404.70,7,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180556 918,4404.50,1,4404.30,4404.50,0.20,4404.30,3,4404.20,8,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,18,4403.50,15,4403.40,18,4404.50,2,4404.60,5,4404.70,7,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180557 348,4404.30,1,4404.30,4404.50,0.20,4404.30,4,4404.20,8,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,18,4403.50,15,4403.40,18,4404.50,1,4404.60,5,4404.70,7,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,4405.40,11,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180557 796,4404.20,1,4404.00,4404.10,0.10,4404.30,1,4404.20,7,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,18,4403.50,14,4403.40,17,4404.40,1,4404.50,5,4404.60,5,4404.70,7,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180557 802,4404.00,1,4404.00,4404.10,0.10,4404.30,1,4404.20,7,4404.10,7,4404.00,8,4403.90,11,4403.80,15,4403.70,16,4403.60,18,4403.50,14,4403.40,17,4404.40,1,4404.50,5,4404.60,5,4404.70,7,4404.80,9,4404.90,6,4405.00,21,4405.10,15,4405.20,14,4405.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180557 866,4404.10,1,4403.90,4404.00,0.10,4403.90,3,4403.80,2,4403.70,8,4403.60,10,4403.50,7,4403.40,17,4403.30,15,4403.20,16,4403.10,15,4403.00,18,4404.00,4,4404.10,5,4404.20,5,4404.30,5,4404.40,6,4404.50,6,4404.60,14,4404.70,15,4404.80,17,4404.90,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180557 893,4403.90,1,4403.90,4404.10,0.20,4403.90,3,4403.80,3,4403.70,8,4403.60,10,4403.50,6,4403.40,10,4403.30,15,4403.20,16,4403.10,15,4403.00,18,4404.10,7,4404.20,5,4404.30,5,4404.40,6,4404.50,7,4404.60,15,4404.70,15,4404.80,17,4404.90,15,4405.00,21,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180558 115,4403.90,1,4403.80,4404.00,0.20,4403.80,1,4403.70,10,4403.60,6,4403.50,6,4403.40,10,4403.30,7,4403.20,16,4403.10,15,4403.00,18,4402.90,15,4404.00,5,4404.10,7,4404.20,6,4404.30,5,4404.40,6,4404.50,17,4404.60,15,4404.70,15,4404.80,17,4404.90,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180558 752,4403.70,1,4403.70,4403.90,0.20,4403.70,1,4403.60,5,4403.50,6,4403.40,9,4403.30,7,4403.20,9,4403.10,15,4403.00,18,4402.90,15,4402.80,14,4403.90,6,4404.00,5,4404.10,7,4404.20,6,4404.30,6,4404.40,17,4404.50,17,4404.60,15,4404.70,15,4404.80,15,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180558 752,4403.70,5,4403.70,4403.90,0.20,4403.70,1,4403.60,5,4403.50,6,4403.40,9,4403.30,7,4403.20,9,4403.10,15,4403.00,18,4402.90,15,4402.80,14,4403.90,6,4404.00,5,4404.10,7,4404.20,6,4404.30,6,4404.40,17,4404.50,17,4404.60,15,4404.70,15,4404.80,15,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180600 643,4403.80,1,4403.70,4403.80,0.10,4403.70,3,4403.60,8,4403.50,6,4403.40,9,4403.30,8,4403.20,8,4403.10,15,4403.00,18,4402.90,15,4402.80,14,4403.90,2,4404.00,4,4404.10,7,4404.20,6,4404.30,6,4404.40,17,4404.50,17,4404.60,15,4404.70,15,4404.80,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180601 491,4403.90,1,4403.80,4404.10,0.30,4403.80,4,4403.70,6,4403.60,8,4403.50,6,4403.40,10,4403.30,7,4403.20,8,4403.10,15,4403.00,18,4402.90,15,4404.10,7,4404.20,6,4404.30,6,4404.40,17,4404.50,17,4404.60,15,4404.70,15,4404.80,15,4404.90,14,4405.00,21,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180601 828,4403.80,1,4403.80,4404.00,0.20,4403.80,1,4403.70,6,4403.60,8,4403.50,6,4403.40,10,4403.30,7,4403.20,8,4403.10,15,4403.00,18,4402.90,15,4404.00,4,4404.10,7,4404.20,6,4404.30,6,4404.40,7,4404.50,17,4404.60,17,4404.70,15,4404.80,15,4404.90,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 031,4404.00,1,4404.00,4404.10,0.10,4403.90,3,4403.80,5,4403.70,7,4403.60,8,4403.50,6,4403.40,10,4403.30,8,4403.20,18,4403.10,15,4403.00,18,4404.20,5,4404.30,6,4404.40,7,4404.50,17,4404.60,17,4404.70,15,4404.80,15,4404.90,15,4405.00,21,4405.10,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 031,4404.10,1,4404.00,4404.10,0.10,4403.90,3,4403.80,5,4403.70,7,4403.60,8,4403.50,6,4403.40,10,4403.30,8,4403.20,18,4403.10,15,4403.00,18,4404.20,5,4404.30,6,4404.40,7,4404.50,17,4404.60,17,4404.70,15,4404.80,15,4404.90,15,4405.00,21,4405.10,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 034,4404.00,1,4404.00,4404.10,0.10,4403.90,3,4403.80,5,4403.70,7,4403.60,8,4403.50,6,4403.40,10,4403.30,8,4403.20,18,4403.10,15,4403.00,18,4404.20,5,4404.30,6,4404.40,7,4404.50,17,4404.60,17,4404.70,15,4404.80,15,4404.90,15,4405.00,21,4405.10,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 036,4404.00,1,4404.00,4404.10,0.10,4403.90,3,4403.80,5,4403.70,7,4403.60,8,4403.50,6,4403.40,10,4403.30,8,4403.20,18,4403.10,15,4403.00,18,4404.20,5,4404.30,6,4404.40,7,4404.50,17,4404.60,17,4404.70,15,4404.80,15,4404.90,15,4405.00,21,4405.10,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 036,4404.00,1,4403.90,4404.00,0.10,4403.90,1,4403.80,3,4403.70,6,4403.60,8,4403.50,6,4403.40,10,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4404.00,1,4404.10,7,4404.20,6,4404.30,4,4404.40,6,4404.50,15,4404.60,17,4404.70,17,4404.80,15,4404.90,15,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 409,4404.00,1,4403.80,4404.00,0.20,4403.80,1,4403.70,6,4403.60,8,4403.50,6,4403.40,10,4403.30,8,4403.20,16,4403.10,15,4403.00,18,4402.90,15,4404.00,3,4404.10,6,4404.20,6,4404.30,4,4404.40,6,4404.50,15,4404.60,17,4404.70,17,4404.80,15,4404.90,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180604 932,4404.10,1,4404.00,4404.10,0.10,4404.00,2,4403.90,4,4403.80,6,4403.70,7,4403.60,8,4403.50,7,4403.40,9,4403.30,8,4403.20,16,4403.10,15,4404.10,1,4404.20,5,4404.30,4,4404.40,6,4404.50,15,4404.60,17,4404.70,17,4404.80,15,4404.90,15,4405.00,21,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180605 023,4404.20,1,4404.00,4404.20,0.20,4404.00,4,4403.90,6,4403.80,6,4403.70,7,4403.60,9,4403.50,6,4403.40,17,4403.30,16,4403.20,16,4403.10,15,4404.20,3,4404.30,3,4404.40,6,4404.50,5,4404.60,17,4404.70,17,4404.80,15,4404.90,15,4405.00,21,4405.10,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180607 024,4404.20,1,4404.10,4404.30,0.20,4404.10,1,4404.00,6,4403.90,6,4403.80,6,4403.70,8,4403.60,8,4403.50,6,4403.40,17,4403.30,16,4403.20,16,4404.30,4,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,4405.20,18,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180607 670,4404.10,1,4404.10,4404.30,0.20,4404.10,2,4404.00,6,4403.90,6,4403.80,6,4403.70,8,4403.60,9,4403.50,6,4403.40,17,4403.30,16,4403.20,16,4404.30,3,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,4405.20,18,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180609 327,4404.20,1,4404.00,4404.20,0.20,4404.00,2,4403.90,6,4403.80,6,4403.70,7,4403.60,10,4403.50,6,4403.40,17,4403.30,16,4403.20,16,4403.10,15,4404.20,1,4404.30,6,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180613 889,4404.20,1,4404.10,4404.30,0.20,4404.10,3,4404.00,4,4403.90,6,4403.80,7,4403.70,8,4403.60,9,4403.50,6,4403.40,17,4403.30,16,4403.20,16,4404.30,3,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,4405.20,18,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180614 677,4404.10,1,4404.10,4404.20,0.10,4404.10,1,4404.00,4,4403.90,6,4403.80,7,4403.70,8,4403.60,9,4403.50,6,4403.40,15,4403.30,16,4403.20,16,4404.20,1,4404.30,2,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180614 748,4404.00,2,4404.00,4404.20,0.20,4404.00,2,4403.90,5,4403.80,7,4403.70,7,4403.60,10,4403.50,6,4403.40,15,4403.30,16,4403.20,16,4403.10,15,4404.20,4,4404.30,8,4404.40,5,4404.50,5,4404.60,7,4404.70,7,4404.80,17,4404.90,17,4405.00,21,4405.10,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180616 967,4404.10,1,4404.00,4404.10,0.10,4404.00,2,4403.90,3,4403.80,7,4403.70,7,4403.60,9,4403.50,7,4403.40,15,4403.30,16,4403.20,16,4403.10,15,4404.10,1,4404.20,3,4404.30,6,4404.40,5,4404.50,5,4404.60,7,4404.70,17,4404.80,17,4404.90,17,4405.00,21,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180617 058,4404.10,1,4404.00,4404.10,0.10,4404.00,2,4403.90,3,4403.80,7,4403.70,7,4403.60,9,4403.50,7,4403.40,15,4403.30,16,4403.20,16,4403.10,15,4404.10,1,4404.20,3,4404.30,6,4404.40,6,4404.50,5,4404.60,7,4404.70,17,4404.80,17,4404.90,17,4405.00,21,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180617 388,4404.30,1,4404.10,4404.30,0.20,4404.10,3,4404.00,4,4403.90,3,4403.80,7,4403.70,9,4403.60,9,4403.50,6,4403.40,15,4403.30,16,4403.20,16,4404.30,2,4404.40,5,4404.50,5,4404.60,7,4404.70,17,4404.80,17,4404.90,17,4405.00,21,4405.10,14,4405.20,18,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180619 348,4404.10,1,4403.90,4404.10,0.20,4403.90,3,4403.80,7,4403.70,8,4403.60,9,4403.50,7,4403.40,15,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4404.10,1,4404.20,5,4404.30,4,4404.40,6,4404.50,5,4404.60,7,4404.70,17,4404.80,17,4404.90,17,4405.00,21,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180620 605,4403.90,5,4403.80,4404.00,0.20,4403.80,1,4403.70,5,4403.60,9,4403.50,6,4403.40,8,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4402.90,15,4404.00,4,4404.10,5,4404.20,5,4404.30,5,4404.40,7,4404.50,16,4404.60,17,4404.70,17,4404.80,17,4404.90,17,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180621 194,4404.00,1,4403.90,4404.10,0.20,4403.90,4,4403.80,5,4403.70,6,4403.60,9,4403.50,7,4403.40,7,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4404.10,3,4404.20,5,4404.30,5,4404.40,7,4404.50,16,4404.60,17,4404.70,17,4404.80,17,4404.90,17,4405.00,19,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180621 866,4404.10,1,4403.90,4404.10,0.20,4403.90,4,4403.80,5,4403.70,6,4403.60,9,4403.50,7,4403.40,7,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4404.10,2,4404.20,5,4404.30,5,4404.40,7,4404.50,16,4404.60,17,4404.70,17,4404.80,17,4404.90,17,4405.00,19,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180622 272,4404.20,1,4403.90,4404.20,0.30,4403.90,4,4403.80,5,4403.70,6,4403.60,9,4403.50,7,4403.40,7,4403.30,16,4403.20,16,4403.10,15,4403.00,18,4404.20,4,4404.30,5,4404.40,7,4404.50,16,4404.60,17,4404.70,17,4404.80,17,4404.90,17,4405.00,19,4405.10,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180623 353,4403.80,1,4403.70,4403.90,0.20,4403.70,2,4403.60,7,4403.50,6,4403.40,7,4403.30,9,4403.20,16,4403.10,15,4403.00,18,4402.90,15,4402.80,15,4403.90,5,4404.00,6,4404.10,5,4404.20,5,4404.30,5,4404.40,17,4404.50,16,4404.60,17,4404.70,17,4404.80,17,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180623 609,4403.80,1,4403.70,4403.90,0.20,4403.70,4,4403.60,7,4403.50,6,4403.40,7,4403.30,9,4403.20,16,4403.10,15,4403.00,18,4402.90,15,4402.80,15,4403.90,3,4404.00,4,4404.10,5,4404.20,6,4404.30,5,4404.40,17,4404.50,16,4404.60,17,4404.70,17,4404.80,17,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180624 601,4403.80,1,4403.70,4403.80,0.10,4403.70,1,4403.60,5,4403.50,6,4403.40,7,4403.30,8,4403.20,10,4403.10,15,4403.00,21,4402.90,15,4402.80,15,4403.80,2,4403.90,5,4404.00,4,4404.10,6,4404.20,7,4404.30,5,4404.40,17,4404.50,16,4404.60,17,4404.70,17,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 180624 733,4403.80,1,4403.70,4403.80,0.10,4403.70,1,4403.60,5,4403.50,6,4403.40,7,4403.30,8,4403.20,10,4403.10,15,4403.00,21,4402.90,15,4402.80,15,4403.80,2,4403.90,6,4404.00,6,4404.10,6,4404.20,7,4404.30,5,4404.40,17,4404.50,16,4404.60,17,4404.70,17,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
